,app,google_score,reviews,user_grade
349,Initiative Q Mobile,"4,2","Je viens juste de l'installer, je l'ai ouvert, j'ai pu partager mes invitations. On verra pour la suite demain.",1
350,Initiative Q Mobile,"4,2","Trop peu d'informations par rapport à ce projet, je crains l'arnaque",4
351,Initiative Q Mobile,"4,2",je la trouve genial mais mon probleme c'est a partir de quel montant vous payer est ce que moi sui en Afrique plus particulierement au Senegal je peux en beneficier,1
352,Initiative Q Mobile,"4,2",Ensemble pour le progrès j'y crois déjà,2
353,Initiative Q Mobile,"4,2",belle démonstration de la vision de l'initiative. jy crois.,1
354,Initiative Q Mobile,"4,2",Qui ne tente rien n'a rien et je sens que sa promet alors faite comme moi... donnez vous au travail,5
355,Initiative Q Mobile,"4,2","Hébreux 11:1 [1]Or la foi est une ferme assurance des choses qu`on espère, une démonstration de celles qu`on ne voit pas.",4
356,Initiative Q Mobile,"4,2",Ça existe encore ce truc ?,1
357,Initiative Q Mobile,"4,2",Très bien juste qu'à l'installation j'ai pas eu le bonus d'installation,3
358,Initiative Q Mobile,"4,2",c'est vraiment un suspense que j'admire beaucoup.,5
359,Initiative Q Mobile,"4,2",Je ne peux pas m'inscrire sans une invitation ?,5
360,Initiative Q Mobile,"4,2",chui au mali est ce possible,5
361,Kuveyt Türk - Mobil Bankacılık & Cep Şubesi,"4,2",Très bon service et très sécurisé ..parfait Kuveyt Türk,4
362,Kuveyt Türk - Mobil Bankacılık & Cep Şubesi,"4,2",Appli très conviviale et super facile d'utilisation,5
363,"PhonePe – UPI, Recharges, Investments & Insurance","4,3",Seulement pour les indiens,5
364,Yapı Kredi Mobile,"4,8",'Est pratique et utile en plus c'est facile à utiliser.,5
365,Bradesco,"4,3",A chaque. Fois je ve veux faire une transaction c est impossible tanter plus tard,2
366,Bradesco,"4,3","Mangifique application je suis eureux de vous, thanks Bradesco.",5
367,Revolut - Tirez le maximum de votre argent,"4,7","Petit problème depuis hier soir où j'ai tenté de faire vérifier mon identité. Je dis bien tenté car depuis, dès que j'ouvre l'application, je me retrouve complètement bloquée sur la page de chargement de la procédure d'identification. J'ai redémarré mon téléphone deux fois et désinstallé l'application mais rien n'y fait. Je n'avais jamais eu de problème avant ça, mais ça me pose du coup un gros problème car je n'ai plus accès à rien.",2
368,Revolut - Tirez le maximum de votre argent,"4,7","Impossible de m'identifier depuis qu il y a un système d'authentification par mail !!! Je mets mon numéro de téléphone, je reçois bien le mail dans ma boite pour d'authentifier mais quand je clic sur \""authenticate\"" cela me met une erreur et donc impossible de me reconnecter à revolut ! (Alors que je fais bien ouvrir par Revolut) Cela me faisait déjà la même chose quand je voulais visualiser le numéro complet de la CB virtuel quand j'arrivais à me connecter avant de désinstallé l'application.",1
369,Revolut - Tirez le maximum de votre argent,"4,7","Une application facile a utiliser avec des fonctionnalités utiles que la plupart des banques traditionnelle ne proposent pas. Selon moi il manque juste un graphique en camembert pour visualiser les montants dépensés dans différentes catégories (santé, transport, loyer, restaurant,etc...)",5
370,Revolut - Tirez le maximum de votre argent,"4,7",Petit conseil si vous ne pouvez plus vous connecter à votre compte suite à un changement de numéro de téléphone : créez un autre compte (avec une autre adresse mail par exemple) puis contactez le support chat pour expliquer votre situation. L'agent a été très pro. Il a vérifié mon identité et a changé le numéro de téléphone sur mon ''vrai'' compte puis a clôturé celui que j'avais ouvert provisoirement pour contacter le support. Tout est rentré dans l'ordre !,5
371,Revolut - Tirez le maximum de votre argent,"4,7",Appli inutilisabe sur Galaxy A 3 2016. Impossible de la démarrer. Avec/sans adblock. Avec / sans vpn. Elle est pourtant à jour. Veut rien entendre. Serait-ce à cause du transfert Revolut vers un autre opérateur ? Une solution possible ? Après la mise à jour de l'appli de ce jour tout refonctionne.,1
372,Revolut - Tirez le maximum de votre argent,"4,7","Horrible à ne pas utiliser, j'ai dû me déconnecter une fois parce que je changer de téléphone, depuis je n'ai jamais pu me reconnecter et j'ai donc plus accès à mon argent et mon compte. Si vous êtes déjà client mais que vous vous êtes déconnecter de votre compte une fois, il est impossible par l'application de s'y reconnecter et aussi d'accéder à un service client. A oublier totalement !",1
373,Revolut - Tirez le maximum de votre argent,"4,7",Je viens de télécharger l'application . Recevoir en instantané une notification avec paiement est super ! Par contre alimenter le compte via un virement a partir d'un compte externe pas encore trouvé le moyen car l'IBAN est identifié comme anglais. Sinon le taux pour achat de Bitcoin est peu salé 10% quasiment le week end!,4
374,Revolut - Tirez le maximum de votre argent,"4,7",Bonne application bancaire. Avec deux bemols: 1) impossible d'exporter en pdf une operation. 2) le robot du support est inutile (nul ?) et il n'y a pas de mail ou de formulaire de contact pour les réclamations (pas question d'utiliser le tchat pour expliquer des problèmes complexes).,3
375,Revolut - Tirez le maximum de votre argent,"4,7","Bonsoir, je suis très déçue car je savais recevoir ma carte à la mi septembre et nous sommes mi octobre, je n'ai toujours rien reçu. Je pensais qu'en résiliant la carte, j'aurai pu en recommander une avec le remboursement qui aurait été fait. Au lieu de cela, je dois payer bien plus cher que je ne l'ai fait au départ. J'ose espérer que vous trouverez une solution à ce problème.",1
376,Revolut - Tirez le maximum de votre argent,"4,7","J'utilise revolut depuis 3 ans, dans un premier temps pour un second compte pour mes déplacements . je l'utilise aujourd'hui comme compte principal. Facile à la prise en main claire et flexible permettant des actions avancé pour ceux qui veulent faire plus avec leurs budgets.",5
377,Revolut - Tirez le maximum de votre argent,"4,7",Bonsoir Depuis mise à jour impossible de me connecter par code pin ou empreinte alors que je suis sur terminal de confiance. La réinitialisation du mot de passe et l'authentification n'aboutissent jamais et restent bloqués sur la dernière étape... Ça va être vite vu... clôture ou abandon pur et simple vu le solde proche de 0€.... Il devrait y avoir un accès direct à l'assistance depuis l'application même si authentification impossible.... Je viens de lire les avis récents.... Réagissez vite...😠,1
378,Revolut - Tirez le maximum de votre argent,"4,7",Très pratique quand on part a l'étranger. Je n'ai connu aucun problème avec revolut. La carte est livré rapidement et le taux de change est très correct. L'option coffre fort avec petite monnaie permet épargner sans s'en rendre compte.,5
379,Revolut - Tirez le maximum de votre argent,"4,7","Compte bloqué pour raison de demande d'authentification de carte. Impossible de contacter le service client, pourtant tout se passait bien depuis un an. Comme on ne peut pas entrer dans l'appli, impossible de les contacter. A fuir de toute urgence.",1
380,Revolut - Tirez le maximum de votre argent,"4,7","Je viens de changer de téléphone et impossible de me connecter à l'application, qui me demande de créer un nouveau compte. Hors appli, si j'essaie de me connecter avec mon numero de téléphone, il n'est pas reconnu! Alors que sur mon ancien téléphone, l'appli fonctionne toujours.....",1
381,Revolut - Tirez le maximum de votre argent,"4,7","Tellement plus pratique et efficace que ce que nous propose les banques françaises. Et je ne parle pas du peu de frais que coûtent les opérations, n'importe où en Europe plus quelques autres pays, bref, j'adhère et je recommande !! Bravo, le nom est bien choisi 😊",5
382,Revolut - Tirez le maximum de votre argent,"4,7",Je ne me connecte pas souvent sur l'application donc je ne sais pas depuis combien de temps c'est comme ça mais le loader tourne indéfiniment et il ne se passe rien. Que ce soit par code pin ou empreinte digitale ça ne fonctionne plus...,1
383,Revolut - Tirez le maximum de votre argent,"4,7",Absolument nul et incompréhensible. Impossible de se connecter en ligne sur un pc. On ne reçoit jamais le code. Pas de dialogue possible non plus avec le téléphone. Impossible de bloquer une fraudeur à la carte.,1
384,Revolut - Tirez le maximum de votre argent,"4,7","Super pratique fiable et rapide, des opérations a temps réel avec des possibilités d'interventions qui n'existent pas même en se déplaçant a une banque. Bref je suis ravi, tout les services sous mes petits et simples gestes.",5
385,Revolut - Tirez le maximum de votre argent,"4,7","J'ai été très convaincu par ce système c'est la seul Banque sur le plan Mondiale capable de gérer toutes situations avec un grand professionnelalisme. Bravo Revoult cela permet de donner une nouvelle image des Banque avec un nouveau système, qui laisse place aux clients une gestion complète de notre compte.",5
386,Revolut - Tirez le maximum de votre argent,"4,7","Je l'utilise depuis maintenant 1 année, en cas de problèmes j'ai reçu l'aide nécessaire très rapidement. Bonne sécurité et protection, parfait pour les paiements en ligne et quotidiens.",5
387,Revolut - Tirez le maximum de votre argent,"4,7","Super concept qui peine un peu en terme technique. Beaucoup de bugs et pas toujours possible de faire les paiements que l'on veut. Mais on y croit, ça va marcher !",3
388,Revolut - Tirez le maximum de votre argent,"4,7",Quelle banque et quelle vitesse. Tout est clair simple et fluide. J'adore. Toute une banque dans le creux avec des services pour tout les besoins. J'aurais dû y souscrire depuis bien longtemps,5
389,Revolut - Tirez le maximum de votre argent,"4,7",Aucun problème jusqu'à ce que je change de téléphone. Impossible de télécharger un selfie pour s'identifier donc impossible d'accéder à mon compte. A corriger au plus vite,2
390,Revolut - Tirez le maximum de votre argent,"4,7","Il y a un problème de développement ? Pourquoi une mise à jour presque tous les jours ! Laisse passer des paiements même si le montant n'est pas disponible, mettant ainsi vôtre compte en débit !",3
391,Revolut - Tirez le maximum de votre argent,"4,7","J avais mis un 5 étoiles ncar je pensais trouvé la solution a mon problème par rita, et bien non mon comptz est bloqué, jai changer de numéro de téléphone et adresse e-mail et je ne peux toujours pas avoir accès a un compte. Je suis déçus",1
392,Revolut - Tirez le maximum de votre argent,"4,7",Que du bonheur. Dommage qu'on ne puisse pas y accéder sur PC. Un email immédiat d'un virement effectué serait bien pour envoyer comme preuve au destinataire.,5
393,Revolut - Tirez le maximum de votre argent,"4,7",Me convient parfaitement pour l'instant. Très pratique pour voyager à l'étranger et bien moins cher que les cartes disponibles pour moi en France. Je recommande vivement.,5
394,Revolut - Tirez le maximum de votre argent,"4,7","Extrêmement fluide et intuitive, super application rapide et tellement simple d'utilisation. Tout est gratuit, c'est juste génial!",5
395,Revolut - Tirez le maximum de votre argent,"4,7","Le support est vraiment décevant. J'ai bloqué une transaction, ce qui la fait disparaître et pour me faire rembourser je dois la retrouver. Mais le support me dit qu'il n'existe pas. C'est pas croyable.",1
396,Revolut - Tirez le maximum de votre argent,"4,7","A fuir ! Depuis plusieurs mois je ne peux pas faire vérifier mon identité. Passport, carte d'identité... Rien ne marche. Impossible de valider son compte. Je vais devoir abandonner, j'aurai perdu mon énergie et 50 euros. Merci revolut ! (non)",1
397,Revolut - Tirez le maximum de votre argent,"4,7","Pratique, efficace, gratuit si vous ne commandez pas de carte. Service d'investissement financier, vente et achat de metaux. Parfait",5
398,Revolut - Tirez le maximum de votre argent,"4,7","Fuyez Carte qui ne fonctionne pas, muette J'ai 418 € bloques depuis plusieurs mois Malgré des chats avec le service client rien n'est fait On me dit que la panne vient de leir côté et que c'rst réparé mais non J'en ai marre et je me demande à quel point c'est légal ?",1
399,Revolut - Tirez le maximum de votre argent,"4,7",Très utile et efficace avec ses comptes multi monnaies. La sécurité doit être renforcée car PIN code à 4 chiffes pour la carte et pour accéder au compte.,5
400,Revolut - Tirez le maximum de votre argent,"4,7",Très pratique et simple à utliser en voyage. L'appli permet un suivi optimal avec un bon niveau de sécurité.,5
401,Revolut - Tirez le maximum de votre argent,"4,7",Aucun problème je l'ai bien reçu à temps je vais pouvoir faire des virement sur le compte assez rapidement mais je n'ai pas encore très bien compris le côté paiement carte virtuelle ?????,5
402,Revolut - Tirez le maximum de votre argent,"4,7",Très bien pour payer sur internet avec la carte virtuelle ! Très bien pour les dépenses de tous les jours avec la carte réelle !,5
403,Revolut - Tirez le maximum de votre argent,"4,7",Limite mensuelle de change baissé a 1000€ vraiment dommage. Il aurait fallu laisser cette limite plus haut et mettre une commission uniquement le week-end.,1
404,Revolut - Tirez le maximum de votre argent,"4,7","Je n'arrive plus à utiliser ma carte,on me demande photo pièce identité, vidéo et rien n'aboutit, c'est vraiment pénible et personne pour régler ce problème",1
405,Revolut - Tirez le maximum de votre argent,"4,7",J'aimerais bien qu'il soit de nouveau possible de choisir le jour où le budget redémarre. La 1er de chaque mois ça ne m'intéresse pas,3
406,Revolut - Tirez le maximum de votre argent,"4,7",Les derniers mise à jour sont tops tels que le blocage de sommes pour économiser ou les fonds communs pour les dépenses en groupe.,5
407,Wing Money,"4,5",salut je crois que cette application n'est pas autorisé en Algérie parce-que le code d'activation du numéro du téléphone n'arrive jamais.,4
408,"Axis Mobile- Fund Transfer,UPI,Recharge & Payment","4,6",Axis Mobil une technologie avancée,5
409,Wells Fargo Mobile,"4,7",C'est facile et rapide. J'utilise cette application pour la première fois. Elle est pratique.,5
410,Wells Fargo Mobile,"4,7",Site clair et simple d'utilisation,4
411,Wells Fargo Mobile,"4,7",C est un bon service merci il n'y a rien à complaindre. J'apprecie le service.,5
412,Wells Fargo Mobile,"4,7",Très bonne banque américaine! Je la recommande.,5
413,Wells Fargo Mobile,"4,7",C'est très rapide et bien,5
414,Wells Fargo Mobile,"4,7",Simple et facile,5
415,Wells Fargo Mobile,"4,7",Very easy et quick,5
416,PosteID,"4,1",Application très viable facile à utiliser. Jusqu'ici je n'ai rencontré aucune difficulté (minime quelle soit) dans son utiliser,5
417,PosteID,"4,1",Application facile à utiliser surtout pour la consultation du compte.,4
418,PosteID,"4,1",L'application est valable mais je n'ai jamais réussi à utiliser le scan du code barre.,4
419,PosteID,"4,1",Difficile a enregistrer sur le téléphone,4
420,PosteID,"4,1",C'est une application formidable.,5
421,PosteID,"4,1",Facile et suguorp,5
422,PosteID,"4,1","gentilissimi, Mi chiamo Aziz SEMMID,residente in Marocco .Dal giorno ho scaricato l'applicazione posteid,non sono riuscito ad avere l'accesso all'applicazione, ho gia scritto tre volte e anche via facebbok,e non ho ricevuto nessuna risposta.Il messaggio mi dicevi di aggiornare il codice posteid,e per aggiornarlo é necessario introduire il vecchio codice posteid,questo vecchio non le mi ricordo,ho provato di seguire le istruzioni scritta per effettuare il reset,ma il sito o il sistema non mi da la possibilità di cliccare sulla voce \""gestisci dispositivo\"" per effettuare il reset,e quindi non posso usare l'applicazione,e non posso scaricare l'applicazione postepay PP ,esce un messaggio che dice che l'applicazione non é disponibile nel tuo paese (abito e lavoro in Marocco)vi chiedo cortesemente di aiutarmi a risolvere questo problema.purtroop non sono in grado di valutare bene l 'applicazione,poiché non sono riuscito all'accesso. Cordiali saluti",5
423,PosteID,"4,1",E molto pratico e la sicurezza 😇👌,5
424,PosteID,"4,1",Ho creato l'account SPID in pochi minuti e gratuitamente; per il momento l'app funziona senza alcun problema.,5
425,Sparkasse Ihre mobile Filiale,"4,4","Cette application est tout simplement géniale. Elle mémorisé tout, pas besoin de reécrire les données bancaires à chaque fois, elle mémorisé tout automatiquement sans que tu n'ai besoin de le faire toi même. De plus elle est plus sûr car l'application est sur ton téléphone et à moins de donné ton téléphone et les mots de passe à quelqu'un tu es à l'abri. J'étais un peu sceptique au départ mais actuellement je suis totalement satisfaite. Espérons que ça continue comme ça. Merci Sparkasse !",5
426,Sparkasse Ihre mobile Filiale,"4,4",Avant je n'avais aucun problème pour l'ouvrir mais maintenant ça ne marche plus.,1
427,Sparkasse Ihre mobile Filiale,"4,4","j 'ai un probleme, au premier l'application était parfaite, mais les derniers jours J'ai essayé d'ouvrir l'application mais ca marche pas, je vais desinstaller et installer application mais il reste juste dans la page mot de pass , elle ne veut pas ouvrir , j 'ai besoin une solution plus vite s'il vous plait",5
428,Sparkasse Ihre mobile Filiale,"4,4",Language de l'application sélectionné automatiquement en fonction du language du smartphone. En tant que français (non disponible) il se mets automatiquement en Allemand hors l'anglais m'aurait été plus utile... A quand l'ajout de la langue francaise ou la selection manuelle d'une des langues disponible?,3
429,Sparkasse Ihre mobile Filiale,"4,4","Je trouve super cette application, facile à gérer les transactions en lignes, très favorable.",5
430,Sparkasse Ihre mobile Filiale,"4,4","Application pratique, complète et fonctionnelle pour effectuer des virements et paiements.",5
431,Sparkasse Ihre mobile Filiale,"4,4",Je suis frontalière Je trouve cette application très pratique pour effectuer diverses opérations financières ou tout simplement avoir accès à tout moment à ma situation financière.,5
432,Sparkasse Ihre mobile Filiale,"4,4","Il faudrait , une fonctionnalité qui te permet d'épargner de l'argent. \""Sparbuch\""",5
433,Sparkasse Ihre mobile Filiale,"4,4",on reçois pas de sms si on reçois l'argent sur le compte. ...?. on dois toujours se connecter à mapper,5
434,Sparkasse Ihre mobile Filiale,"4,4",ne fontion pas parfaitement avec mon note 9 depuis 2 semaines j ai les meme denner banquair malgré les transactions quotidiennes,5
435,Sparkasse Ihre mobile Filiale,"4,4",j'ai pour le moment aucun problème avec cette Application. Elle est perfecte,4
436,Sparkasse Ihre mobile Filiale,"4,4",Je suis satisfaite par le service sur l'App.,1
437,Sparkasse Ihre mobile Filiale,"4,4",très facile et super rapide,5
438,Sparkasse Ihre mobile Filiale,"4,4",J'ai confiance en Sparkasse mais aussi peur que mon portable soit piraté et que quelqu'un ait accès a mes données bancaires,4
439,Sparkasse Ihre mobile Filiale,"4,4",Je trouve cette application est super intéressante je recommande le client,5
440,Sparkasse Ihre mobile Filiale,"4,4",Ça me permet de suivre le mouvement sur le compte,5
441,Sparkasse Ihre mobile Filiale,"4,4","Es gefählt mir, auf ein blick, siehst du alles. Vielen dank dafür 🙏",5
442,"PayMaya - Shop online, pay bills, buy load & more!","4,3",Top apk merci beaucoup créateur pour le travail,5
443,Vietcombank,"3,4",Pas pour les Français,2
444,S-pushTAN für Smartphone und Tablet,"3,7",Pourquoi une fois l'application est désinstaller on ne peux plus ce reconnecter?,1
445,Chase Mobile,"4,4",depuis le dernier MAJ...Je ne peux pas prendre des photos des chÃ¨ques. L'appli d'arrÃªt chaque fois que je l'essayer. RÃ©parez-la s'il vous plaÃ®t.,2
446,Chase Mobile,"4,4","Depuis la Maj impossible de l'utiliser, car il faut faire la Maj du systÃ¨me d'exploitation, et si on n'a pas envie!!! Ben tu le dÃ©sinstalle",1
447,Chase Mobile,"4,4",Je n arrive pas a installer la nouvelle version,1
448,Chase Mobile,"4,4",Pour moi c'est une avancÃ©e majeure,2
449,Chase Mobile,"4,4",TrÃ¨s important et utile.,4
450,Santander,"3,8",Tres bonne application. Merci pour choix des langues. Superrrrrrr,5
451,Santander,"3,8",Très pratique et utile.,5
452,Santander,"3,8","Impossible de me connecter sur mon compte en espagne,impossible de recevoir le SMS d'acces? Y a-t-il un problème pour l'envoi d'sms hors de l'Espagne??? les nouvelles mesures de sécurité à revoir pour les résidents en France",5
453,Santander,"3,8",Très bonne application manque uniquement la langue française,2
454,Santander,"3,8",Très bien sauf la langue française qui fait défaut,5
455,Santander,"3,8",Manque de langue française me rends des difficultés de communication,5
456,Santander,"3,8","Bonjour, pouvez vous la développer en Français. Merci.",5
457,Santander,"3,8",Est il possible d'ajouter la langue française ?,3
458,Santander,"3,8",Je voudrais savoir le solde de mon compte,1
459,Santander,"3,8",Nos trata mal la oficina de tolosa mi tarjeta tarda 5 semanas y cuando fui a reclamar nos trata mal el problema que mi piden empadronamiento luego la direccion mi lo mandan falsa !! Sin respeto de clientes esto es un garaje de burros no es banco,5
460,Santander,"3,8","Contenta con la aplicación, me permite tener controlados mis movimientos bancarios",2
461,Santander,"3,8",Pour les étrangers et les investisseurs étrangers. Pourriez vous ajouter \nune langue en plus. Anglais ou français ou même arabe Merci.,5
462,JPay,"4,1",Parfait pour les correspondances avec les prisonniers,5
463,Homebank.kz,"3,8","Attention appli homonyme du logiciel libre Homebank mais qui n'a rien à voir. Il eut été utile, venant des concepteurs de préciser ce détail (le logiciel Homebank existant depuis plus de 20 ans) et de tenir compte d'un logiciel financier préexistant avant de se lancer dans le choix de ce nom.",2
464,Homebank.kz,"3,8","Pour modifier la langue, allez dans le menu en haut a droite à l'écran de connection. Russe Kazakh et Anglais y figurent. To modify the mean language,  select the menu on the top left corner.  Russian Kazakh and English are available.",4
465,СберБанк Онлайн,"4,7",L'application est bien mais il vaut mieux qu'on puisse lutiliser avec plusieurs autres langues comme le francais ou l'anglais après tout ils y a plusieurs étudiants en Russie qui ne comprennent pas bien le russe . Le fait de pouvoir gérer ses depenses et co dans une langue qu'on comprend rendra l'application plus utile car personnellement étant un etudiant etranger jai des fois peur de me tromper en faisant une opération voilà pourquoi je vous conseil d'ajouter plusieurs langue dans votre appli!,3
466,СберБанк Онлайн,"4,7","Accessible, facile à gérer et intuitivement compréhensible. Factures et confirmations accessibles à tout temps. Ne demande pas trop de ressources mobiles. Bien sécurisée.",5
467,СберБанк Онлайн,"4,7","C'est une excellente application, qui permet et facilite le transfert d'argent entre surtout les abonnés.",5
468,СберБанк Онлайн,"4,7",super application et super pratique pour gerer et planifier vos depenser economiser pour un plan futur en tout cas moi j'aime bien et je vous le conseille vivement,5
469,СберБанк Онлайн,"4,7","Rapide et facile d'utilisation, on aimerai bien les mêmes applications en France.",5
470,СберБанк Онлайн,"4,7","Bonne application, j'effectue mes achats en ligne sans problèmes. Et ma carte est sécurisée",5
471,СберБанк Онлайн,"4,7",Très bonne application. Toutes les opérations peuvent être effectuées sur le téléphone.,5
472,СберБанк Онлайн,"4,7",super bien l'appli j'adore. elle serait sans defaut si elle avait une version anglaise,5
473,СберБанк Онлайн,"4,7","J'apprécie beaucoup l'application, elle est rapide, fiable et sécurisée.",5
474,СберБанк Онлайн,"4,7","facile d'utilisation, sécurisé et excellent",5
475,СберБанк Онлайн,"4,7","Une panoplie dingue de service accessible en un clic, ils sont forts les russes :)",5
476,СберБанк Онлайн,"4,7",Fonctionne très bien et avec une grande facilité d'utilisation,5
477,СберБанк Онлайн,"4,7",Très bonne application. Et pratique,5
478,СберБанк Онлайн,"4,7",Rapide et fiable.,5
479,СберБанк Онлайн,"4,7",La meilleure des toutes les applications que je connaisse.,5
480,СберБанк Онлайн,"4,7",Manque des langues meme pas le EN,5
481,СберБанк Онлайн,"4,7",le meilleur banque de la russie,5
482,CANDI - Mobile Banking App !,"3,6",C'est du n'importe quoi,1
483,SuperMóvil,"4,1",No funciona en android 10 en un Oneplus 7 Pro,1
484,SuperMóvil,"4,1",La nuveau version c'est génial ! Il est rapide et efficient pour regarder le status et d'autres transactions.,4
485,SuperMóvil,"4,1","système défaillant, tous les mois probleme et blocage systématique pour les virement et paiment enligne des service",1
486,SuperMóvil,"4,1",No funciona en Android 10 en un Pixel 2.,1
487,SuperMóvil,"4,1",C'est un très bon service!,5
488,SuperMóvil,"4,1","Funciona muy mal, cada vez que intento hacer una transferencia se traba y me saca de la aplicacion, solo me sirve para consultar mi saldo",5
489,SuperMóvil,"4,1","Con el servicio de Transferencia Rápida o Fácil llevo más de 2h sin que pueda hacer una, perdiendo tiempo que pude utilizar en dar de alta la cuenta de transferencia de forma normal. Tuve que desplazarme a sucursal y me cobran 110 por hacerla en caja; llevo 40 minutos mas en sucursal esperando ser atendida para que me bonifiquen esta comisión injustificada",1
490,SuperMóvil,"4,1","En general la app cumplía su función en versiones anteriores y nunca había tenido problemas, pero lleva un par de días que se cierra automáticamente después de ingresar mi clave de acceso, incluso después de actualizar. Con super wallet no pasa, pero esta no sirve. Como todo en Santander, empeorando.",2
491,SuperMóvil,"4,1","Pésima. Como casi todo con Santander. Demasiada «seguridad» termina por entorpecer las operaciones. Cambias de dispositivo y ya no funciona el token. Tienes que usar el físico y la última vez este dejó de funcionar, lo bloqueó la aplicación supuestamente porque la clave era incorrecta. Me harta este banco. Lástima que mi empresa lo haya escogido.",5
492,SuperMóvil,"4,1","Muy buena, sencilla y practica. Lo complicado es la informacion y apollo para su instalacion y comienzo, después todo marcha correctamente.",5
493,SuperMóvil,"4,1","La primera vez que descargue la aplicación no pude crear una sesión, tuve que borrarla y descargarla de nuevo",5
494,SuperMóvil,"4,1",Muy mala experiencia con el servicio de Santander. Demasiado tiempo para poder hablar con un ejecutivo.,4
495,CAIXA,"4,6",Facile d'utilisation et bien lisible. Je pense quitter votre banque pour la simple raison que vous ne voulez pas me délivrer une carte de crédit internationale . Donc je verse mon argent à banco do Brésil depuis peux soit plus de 6000 R$ par mois et je pense que mon épouse (brésilienne) va en faire autant...,4
496,CAIXA,"4,6",Jusqu'à présent elle fonctionne à merveille,5
497,CAIXA,"4,6",Super les informations,5
498,CAIXA,"4,6",Cette application est très important et très bien,5
499,CAIXA,"4,6",Ce sont des menteurs,5
500,CaixaBank,"4,4","Facile , rapide et securisé .",5
501,CaixaBank,"4,4",Facile à utiliser et très pratique,5
502,CaixaBank,"4,4","Bonne application de base pendant 1 an et demi, sauf que depuis je ne peux plus me transférer de l,'argent de mon compte d'économie à mon compte courant alors quand on a un problème d'argent et qu'on ne peut pas utiliser l'argent de coter pendant plus d'une semaine grosse mise à jour a faire. Très décevant",2
503,CaixaBank,"4,4","App actualizada, identificador + clave \u003d error Darse de alta \u003d NIF - RESIDENCIA- OTROS Si uno tiene NIE imposible de conectarse App actualización importante a realizar, una estrella solamente no merece más Ne fonctionne plus depuis 2 semaines, maintenant je n'arrive plus à savoir combien dès factures à payer par mois, dommage",1
504,CaixaBank,"4,4",Dommage que l'app ne permet pas le langage en français,3
505,CaixaBank,"4,4",Je désirais prendre Rdv avec un interlocuteur parlant le français ...impossible de suivre les consignes car aucune en français !,3
506,CaixaBank,"4,4",Pratique simple et securisée,5
507,CaixaBank,"4,4","L'application n'est pas hyper conviviale comparée à l'application de ma banque en Suisse. Pour les versements en EU, cette banque ne reconnaît pas la Suisse dans le cadre des transferts SEPA en EU. Alors que la Suisse et ses banques dont à la norme SEPA. Un transfert SEPA de Suisse a mon compte en Espagne n'est chargé de 15€ de frais.",3
508,CaixaBank,"4,4",Application très utile et simple d'utilisation pour la gestion de son compte quand on se trouve à distance.,5
509,CaixaBank,"4,4",L'application marche bien sauf aujourd'hui. Impossible d'y accéder à cause d'un bug. On ne me donne jamais la main pour entrer dans le système. On me ramène tout le temps à l'évaluation où on me propose de donner 5 stars,4
510,CaixaBank,"4,4",App basique et pas au niveau d une banque. Information peu claire et advisor incapable d expliquer pourquoi. Aucune possibilité de différencier vos retrait d une carte à l'autre. Aucune visibilité du solde de la carte de crédit en détails par retrait. Une blague!,1
511,CaixaBank,"4,4","trop de fonctionnalités, souvent répétives, compliquée , trop d'accès, rien de simple meme pour sortir.Prenez exemple sur l'appli ING.be, TELLEMENT simple et facile d'usage que c'est un plaisir de l'utiliser!!",2
512,CaixaBank,"4,4","Un peu dérouté les premières fois, mais très vite, l'accès s'est révélé simple et intuitif. Pour tout dire, meilleurs que chez les concurrents.",5
513,CaixaBank,"4,4","clair, limpide, facile d utilisation et sécurisante",2
514,CaixaBank,"4,4",pratique fiable facile. tout ok et merci au Conseiller. Bon Any,3
515,CaixaBank,"4,4",Facile simple très clair et ludiqie 🤟,5
516,CaixaBank,"4,4",La nouvelle maj fait sauter le processus et referme l'app pour cause d'inactivité dès l'ouverture,5
517,CaixaBank,"4,4",super pratique et rapide.,5
518,CaixaBank,"4,4",Une des pires applications bancaire que j'ai eu jusqu'à maintenant,1
519,CaixaBank,"4,4",application qui fonctionne très bien je suis très satisfait merci.,5
520,CaixaBank,"4,4",naze tous les transferts sont sans les destinataires,5
521,CaixaBank,"4,4",L'application ne s'ouvre pas. Et fait ralentir mon téléphone !!!!,1
522,CaixaBank,"4,4",facile à utilisé et pratique.,5
523,CaixaBank,"4,4",bonne appli. complète et facile,5
524,CaixaBank,"4,4",Facile et ludique .,1
525,CaixaBank,"4,4",Sécurisé et très utile,1
526,CaixaBank,"4,4","Facile d'utilisation, même pour ceux qui parlent pas espagnol.",5
527,CaixaBank,"4,4","C'est une très belle application rien a dire,la meilleure banque d'Espagne.Continuer sur cette lancée",5
528,CaixaBank,"4,4",comment faire pour obtenir mes identifiants à l'ouverture de mon compte on .be m'à pas donné mon numéro NIF ou un autre numéro pour m'inscrire et impossible de contacter mon agence par téléphone à Barcelone,5
529,Banco do Brasil,"4,7","Pas mal comme application, j'aimerais vous améliorez plus",5
530,Banco do Brasil,"4,7",J'aime pas besoin de deplace pour faire des choses,4
531,Banco do Brasil,"4,7",Merci pour tous les infos,5
532,Banco do Brasil,"4,7",J'ai eu une excellente expérience!,3
533,Banco do Brasil,"4,7",C'est un bon application,4
