,app,google_score,reviews,user_grade
98,Scanner de codes QR & de codes-barres (français),"4,5",TrÃ¨s bonne application de scanner... et les chips c'est bon,5
99,Scanner de codes QR & de codes-barres (français),"4,5",Vous basculez automatiquement sur des amplis payantes sans scanber,1
100,Scanner de codes QR & de codes-barres (français),"4,5",C'est une application avec beaucoup de fonctionnalitÃ©s j'aime beaucoup franchement moi je la garde je vous conseille l'installer en tout cas pour moi sa marche,4
101,Scanner de codes QR & de codes-barres (français),"4,5",Nul de chez nul fonctionne pas que de la publicitÃ© faut payer pour pas avoir la pub impossible d'ouvrir un QR Code de l'arnaque,5
102,Scanner de codes QR & de codes-barres (français),"4,5",super simple a utiliser et beaucoup d'options gratuites,1
103,Scanner de codes QR & de codes-barres (français),"4,5",application gÃ©niale vraiment trÃ¨s pratique et facile d'utilisation,5
104,Scanner de codes QR & de codes-barres (français),"4,5",Appli super facile d'utilisation et sans bug.,5
105,Scanner de codes QR & de codes-barres (français),"4,5",Scan rapide. Fait le boulot. Bon utilitaire.,5
106,Scanner de codes QR & de codes-barres (français),"4,5",Simple et pratique mais peut Ãªtre amÃ©liorÃ©,4
107,Scanner de codes QR & de codes-barres (français),"4,5",J'ai pu faire Ã©couter a mon fils son livre sans que je ne le lui lise. C'est gÃ©nial,5
108,Scanner de codes QR & de codes-barres (français),"4,5",Application facile et pratique.,1
109,Scanner de codes QR & de codes-barres (français),"4,5",A fuir absolument Application qui hÃ©berge des pubs avec des pratiques commerciales trompeuses. Lisez les autres avis nÃ©gatifs mÃªme s ils ont Ã©tÃ© noyÃ©s par des avis positifs,4
110,Scanner de codes QR & de codes-barres (français),"4,5",Une bonne application car le match est spontanÃ©,4
111,Scanner de codes QR & de codes-barres (français),"4,5",trÃ¨s dÃ©Ã§us malgrÃ© l'embalage. la protection pour tablette inutilisable pliÃ©e au milieux et rayÃ© sur la moitie,4
112,Scanner de codes QR & de codes-barres (français),"4,5","Facile et rapide, merci au dÃ©veloppeur",1
113,Scanner de codes QR & de codes-barres (français),"4,5",Ultra simple et rapide.,5
114,Scanner de codes QR & de codes-barres (français),"4,5",TrÃ¨s rapide et pratique.,1
115,Scanner de codes QR & de codes-barres (français),"4,5",appli intuitive et facile d usage,5
116,Vi™ App,"3,5",C'est très simple et efficace,5
117,"Airtel Thanks - Recharge, Bill Pay, Bank, Live TV","4,2","C'est la première fois que j'utilise cette application, le paiement pour le rechargement fonctionne bien",5
118,"Airtel Thanks - Recharge, Bill Pay, Bank, Live TV","4,2","...L'Apps est Pas Mal...Mais fonctionne UNIQUEMENT en INDE 🤨😲🤬🥱😵...Works Only In INDIA...Car L'Indicatif Téléphonique ...Dès Le Début est :\"" +91...\"" ...Donc Si Tu n'es pas en INDE...Passe Ton Chemin 😷😴😥🤕🤥...",5
119,"Airtel Thanks - Recharge, Bill Pay, Bank, Live TV","4,2",ça ne passe pas dans tous les pays et on ne peut meme pas changer l'indentifiant pour mettre celui du pays ou l'on est! bad!!,1
120,Dropbox : stockez vos fichiers dans le cloud,"4,2","J'utilisais Dropbox depuis le début dans la version précédente, c'était un outil très convivial mais la nouvelle version oblige d'avoir tous les fichiers identifiés du P-C ce qui sature très vite la capacité gratuite et boque la \""synchronisation\"" des fichiers partagés Encore une appli qui après avoir attiré des clients potentiels vous contraint à Acheter !!! Dommage je vais trouver une autre solution",1
121,Dropbox : stockez vos fichiers dans le cloud,"4,2",Impossible de se connecter... le système rejette systématiquement l'adresse courriel en signalant que celle indiquée dans la création du compte n'est pas reconnue !!!!,1
122,Dropbox : stockez vos fichiers dans le cloud,"4,2","Stupiditée qui enregistre rien, n envoi aucun code, ne retien pas les mots de passe, n envois pas de mail, n a pas de system d assistance fonctionnel et surtout rien est comprenable.",1
123,Dropbox : stockez vos fichiers dans le cloud,"4,2",Impossible de sélectionnez le dossier de photos que l on veut sauvegarder. Dropbox selectionne tjs le même impossible de changer,3
124,Dropbox : stockez vos fichiers dans le cloud,"4,2",Déçu de l'application toujours à demander à passer en payant à un stockage supérieur l'application m'as fait perdre des photos de mes enfants en colère vraiment depuis le temps que l'application existe jamais vous avez augmenter le stockage gratuitement !!!! 😡😡,1
125,Dropbox : stockez vos fichiers dans le cloud,"4,2",L'importation marche mal. L'interface est très vieillotte et l'ergonomie plutôt moyenne. Peux de fonctionnalités. Une véritable déception.,1
126,Dropbox : stockez vos fichiers dans le cloud,"4,2",Une application formidable et surtout très intelligente. Jamais de problèmes. Il faut que l'on m'en parle pour que j'aille voir ce qu'elle fait Merci au développeur,5
127,Dropbox : stockez vos fichiers dans le cloud,"4,2","Utile pour avoir nos dossiers sur le téléphone mais dommage que l'aperçu des mp3 n'est pas possible, obligé de mettre sur un autre drive hors dropbox",3
128,Dropbox : stockez vos fichiers dans le cloud,"4,2",Impossible de me connecter à mon compte depuis la dernière mise à jour du 1er décembre,1
129,Dropbox : stockez vos fichiers dans le cloud,"4,2","L'application ne se synchronise pas avec un dossier partagé, j'utilise donc le site web plutôt que l'appli...",2
130,Dropbox : stockez vos fichiers dans le cloud,"4,2",Je viens de payer 171.00$ pour avoir Dropbox avec 2T d'espace ....wow ! Quelle application ....ça ne fonctionne pas je ne suis plus capable de me connecter à mon compte ! Au bout du compte je vais désinstaller cette cochonnerie et essayer de récupérer mon argent ...en version gratuite il y a pas de capacité de stockage....en payant bien ça ne sert à rien tout ce met à aller de travers .... yark !,1
131,Dropbox : stockez vos fichiers dans le cloud,"4,2",La Dropbox ne fonctionne plus et je ne parviens plus à m'y connecter !,1
132,Dropbox : stockez vos fichiers dans le cloud,"4,2",L'option de stockage sur carte SD est absente et manque cruellement,2
133,Dropbox : stockez vos fichiers dans le cloud,"4,2",Fonctionne bien mais un poil fouillis dans l'interface,5
134,Dropbox : stockez vos fichiers dans le cloud,"4,2",J'utilise depuis de nombreuses années. C'est excellent. Je ne connais pas d'équivalent,4
135,Dropbox : stockez vos fichiers dans le cloud,"4,2","Fait continuellement planter mon téléphone, même après ré installation.",5
136,Dropbox : stockez vos fichiers dans le cloud,"4,2",Application limite inutile si on paye pas. Si vous pensez que les utilisateurs ont que ca a faire de telecharger un par un les fichiers vous vous mettez un doigt dans le nez. Ca marche pour des document telles que CV et lettre de motivation afin de faire passer d'un ordinateur a un telephone rapidement mais par ex. plusieurs images impossible de telecharger un dossier complet. Allez bonne continuation et on se revoit en 2050 avec une Application complete le cable marche toujours en attendant.,1
137,Dropbox : stockez vos fichiers dans le cloud,"4,2","Appli sympa, intuitive et pratique pour qui veut disposer de ses documents partout. C'est toujours bien d'avoir de l'administratif sur un coffre fort numérique en cas de perte et vol des papiers sensibles... Ici l'accès de fait simplement et rapidement. Pour tout ceux qui ne disposent pas d'un NAS chez eux ou souhaitent une solution clé en main gratuite (2go)",1
138,Dropbox : stockez vos fichiers dans le cloud,"4,2",Pourquoi avez vous supprimé la fonction de recadrage des photos ? Déçu,4
139,Dropbox : stockez vos fichiers dans le cloud,"4,2",Trop de beug en ce moment. Je ne peux plus accéder a mes dossiers ça me dit que je ne suis pas connecté ou que j'ai pas de connexion,2
140,Dropbox : stockez vos fichiers dans le cloud,"4,2","Comment supprimer mon compte, car le coût est excessif pour moi. Il aurait été plus clean de votre part de signaler le prix a payer après la période d'un mois gratis.",2
141,Dropbox : stockez vos fichiers dans le cloud,"4,2","Impossible d'installer Dropbox sans \""tester\"" leur dropbox + qui donc t'oblige à lier une carte, un compte Paypal ou etc histoire de te forcer à payer un abonnement à 10 euro( sauf si bien sûr après avoir lié votre carte vous aller dans désabonner dans votre playstore etc.....) mais je devrais pas être forcer à souscrire un abonnement alors que j'en ais aucune utilité !! Alors que je suis venu pour une appli qui étais GRATUIT il y a pas si longtemps... Honte à vous",1
142,Dropbox : stockez vos fichiers dans le cloud,"4,2","Petit bug d'affichage quand on veut regarder des photos : le mode plein écran ne persiste pas quand on passe d'une photo à l'autre, l'interface de l'application réapparaît systématiquement. De plus je ne peux pas créer d'icône de raccourci vers un dossier",3
143,Dropbox : stockez vos fichiers dans le cloud,"4,2",Super ça m'a permis de garder mes photos depuis des années,1
144,Dropbox : stockez vos fichiers dans le cloud,"4,2",Impossible de me connecter normalement a mon compte. Il faut soit dissocier mes comptes... mais où ????? Soit payer pour essayer GRATUITEMENT pendant 30 jours !!! Je veux juste me connecter normalement ! Depuis le début cette application n'est pas DU TOUT INTUITIVE !!!,4
145,Dropbox : stockez vos fichiers dans le cloud,"4,2","Bonne application pour la sauvegarde des fichiers dans un cloud, elle est en extention avec Google, mais j'ai pas donné 5 étoiles 🌟 puisqu'elle ne s'affiche pas directement avec les dossiers du téléphone sous Android et du PC sous Windows.",5
146,Dropbox : stockez vos fichiers dans le cloud,"4,2",Je me suis inscrit en Dropbox Plus depuis plus d'un an géré via Google Play aucune possibilité de me déinscrire vers la version gratuite. J'ai réclamé auprès Google et Dropbox il y a 2 mois pendant le confinement et personne ne peut m'aider. Par contre continuer à me prélever 9.49€ aucun problème pour eux.,1
147,Dropbox : stockez vos fichiers dans le cloud,"4,2","Facile, convivial et très pratique. Dommage que pour partager avec plus de 3 utilisateurs il faille passer à la version payante. D'où l'étoile manquante",4
148,Dropbox : stockez vos fichiers dans le cloud,"4,2",Super pour conservé ces photos/vidéo ou même des documents/dossiers Le seule bémol c'est la capacité gratuite est trop basse au vue des tailles des fichiers actuelle avec la résolution de maintenant tu met pas beaucoup de fichiers pour que ce soit remplis. Dommage.,1
149,Dropbox : stockez vos fichiers dans le cloud,"4,2",Très pratique ! Juste le temps de chargement d'une vidéo via le lecteur de Dropbox est long mais en soit ce n'est pas gênant ^^,4
150,Dropbox : stockez vos fichiers dans le cloud,"4,2","Très utile. Cependant je préférais la version précédente, moins encombrée de petites images.",5
151,Dropbox : stockez vos fichiers dans le cloud,"4,2",Excellent.outil très utile et bienvenu,4
152,Dropbox : stockez vos fichiers dans le cloud,"4,2","De la grosse marde Dropbox me dit que j'ai atteint mon maximum d'appareil connecté(1 appareil connecté depuis toujours) et m'oblige à payer un montant mensuel sinon je ne peut plus avoir accès à mes fichiers, faite confiance a Dropbox qui disait ,vous Voyer ce que ça fait",4
153,Dropbox : stockez vos fichiers dans le cloud,"4,2",Avant cet application et cratuite maintenant payant pourquoi !,5
154,Dropbox : stockez vos fichiers dans le cloud,"4,2","Un outil indispensable, performant, simple et sécurisé pour synchroniser, sauvegader et partager simplement tout type de documents.",1
