,app,google_score,reviews,user_grade
1601,Video Call Advice and Live Chat with Video Call,"4,0",Heureus et bien effect,1
1602,Video Call Advice and Live Chat with Video Call,"4,0",Beaucoup bub . Même faible application,3
1603,Video Call Advice and Live Chat with Video Call,"4,0",Plus rien à vous dire la sagesse divine excerce en vous des pratiques incroyables des instruments auquels de s'en servir pour donner du bon sens à la vie permet à tout un chacun de vivre et apprendre à aimer davantage les uns led autres.,5
1604,Video Call Advice and Live Chat with Video Call,"4,0",Pourquoi tu me donner des applications que toi les voulais tu marie avec les femmes sexy pour ton sexe et grands pour Nike les femmes sexy en ligne,5
1605,Lovery,"4,4","J'ai aimÃ© l'application. J'ai la chance d'Ãªtre originaire de la grande ville, parce que j'ai trouvÃ© beaucoup de gens par ici. Tous les gars que j'ai rencontrÃ©s se sont avÃ©rÃ©s Ãªtre des gens bons et intÃ©ressants qui cherchent vraiment Ã  se rencontrer, et pas seulement Ã  s'amuser. L'application a une interface simple et intuitive, une recherche facile avec des filtres. L'application a une belle conception de qualitÃ© et un fonctionnement stable sans retards ni dÃ©parts. Je suis mÃªme allÃ© Ã  une rÃ©unio",5
1606,Lovery,"4,4","Tout est gÃ©nial : de vraies personnes, vous ne communiquez qu'avec celles avec lesquelles il existe une sympathie mutuelle. Vous ne payez l'argent que pour les mÃ©dicaments, si nÃ©cessaire. Et c'est Ã  ce point lÃ  que c'est formidable. Sans aucun doute le meilleur parmi vos concurrents. Ne changez rien, que cela reste comme Ã§a !",5
1607,Lovery,"4,4","L'avantage le plus important de cette application est le traducteur automatique intÃ©grÃ©, ici vous pouvez communiquer avec n'importe quel Ã©tranger sans connaissance de la langue et pas seulement. Vous pouvez Ã©changer des photos et des vidÃ©os, ainsi qu'enregistrer des messages vocaux. L'application est trÃ¨s facile Ã  utiliser et Ã  naviguer, il ne devrait y avoir aucun problÃ¨me. Interface trÃ¨s colorÃ©e, vous pouvez immÃ©diatement remarquer que des professionnels y ont travaillÃ©.",5
1608,Lovery,"4,4","Ã€ notre Ã©poque, nous avons parfois peur de prendre l'initiative de connaÃ®tre la personne que nous aimons, nous sommes timides et trÃ¨s inquiets ! Et cette application, nous rend plus confiants ! Et parfois, nous n'avons tout simplement pas le temps ! Alors, elle est bonne, je pense ! ðŸ˜œ",5
1609,Lovery,"4,4","C'est un peu bÃªte jusqu'Ã  prÃ©sent, mais je pense que mon tÃ©lÃ©phone pose problÃ¨me. En gros, il y a beaucoup de monde et vous pouvez bien communiquer))). Avec les couples, tout est bon et facile) Et pour ceux qui se plaignent ... Les gars, faites au moins une bonne sÃ©ance photo de haute qualitÃ© ! Avec de beaux angles. Vous avez donc au moins 2 photos sympas. Il ne se contente pas de se vendre sous un mauvais angle... Nous aimons tous Ãªtre bien habillÃ©s, bien rangÃ©s et bien soignÃ©s)",5
1610,Lovery,"4,4","Merci beaucoup Ã  votre candidature pour l'opportunitÃ© de rencontrer un beau garÃ§on. J'ai beaucoup aimÃ© le fait qu'il y ait beaucoup de bons filtres, de bons rÃ©glages. Vous mÃ©ritez d'Ãªtre respectÃ©.",5
1611,Lovery,"4,4","Le site est normal. Avec des gens vivants. Tout le monde Ã©crit, communique. Il y a bien sÃ»r des exceptions, mais cela dÃ©pend des personnes et non du site. De toutes les personnes que nous avons essayÃ©es, c'est la plus normale...",5
1612,Lovery,"4,4","Grande fake app. C'est une app cachÃ© qui redirige sur un truc de \""sexe\"" qui est sans aucun doute remplis de bot/fake",1
1613,Lovery,"4,4","C'est une application trÃ¨s cool, je l'ai aimÃ©e. Enregistrement facile, menu et navigation pratiques. Il ne prend pas beaucoup de place au tÃ©lÃ©phone. Fonctionne bien sans raccrocher ni s'envoler. Il est trÃ¨s pratique que la demande soit en russe. Pratique car il y a des fonctions de recherche, et vous pouvez ramasser sous votre demande. Trouvez facilement un partenaire pour communiquer, il suffit d'indiquer ses goÃ»ts sur le questionnaire. C'est bien de communiquer non pas avec des robots, mais av",5
1614,Lovery,"4,4","La meilleure application pour faire connaissance avec les gens, pas seulement pour des raisons sexuelles. Interface pratique et simple . Brillant, beau, intÃ©ressant . Aucun problÃ¨me d'enregistrement. J'ai trouvÃ© mon vÃ©ritable amour aprÃ¨s deux mariages dans mon dos et 973 couples correspondants et presque un an d'utilisation d'autres applications.",5
1615,Lovery,"4,4","L'application est drÃ´le, je ne m'attendais pas Ã  ce que dÃ¨s les premiers jours il y ait autant d'invitÃ©s sur mon profil - il y a quelqu'un Ã  choisir) Beaucoup de paramÃ¨tres de recherche. J'ai rencontrÃ© beaucoup de personnes intÃ©ressantes dans la candidature et des interlocuteurs agrÃ©ables, et les personnalitÃ©s dÃ©sagrÃ©ables peuvent Ãªtre bloquÃ©es. J'ai une amie qui a dÃ©jÃ  rencontrÃ© un homme bien, il semble que nous allons bientÃ´t marcher au mariage) espoir et je vais rencontrer ici mon autre moiti",5
1616,Lovery,"4,4",Je viens de le tÃ©lÃ©charger et il y'a rien Ã©cran tout blanc,1
1617,Lovery,"4,4","Mais c'est quoi ce truc?! Je cherche une appli de discussion tranquille et je tombe sur un fishing pour pervers en chaleur, c'est quoi Ã§a?! C'est pas du tout une appli de discussion! Dans la description de l'appli, on discute avec des gens, on couche pas avec des \""femmes qui cherche du sexe\""! WTF! Pire mensonge sur une appli!",1
1618,Lovery,"4,4",J'ais ouvert l'appli j'ais presque attraper le sida ... je conseil pas trop !,1
1619,"Meetville: Rencontre, Flirte & Sors avec des Gens","3,9","Cette application est purement du \""fake\"" en sachant que la majorité des commentaires négatifs sont à propos du prix, et pour avoir payer, vous avez accès à rien de plus car les personnes qui viennent vous parler sont à 90% des bots ou de faux compte, et les message sont envoyés automatiquement pour vous incité à acheter un abonnement, donc ne cherchez pas à installer cet application car j'ai fait le test avec 2 compte et c'est faux tout simplement.",1
1620,"Meetville: Rencontre, Flirte & Sors avec des Gens","3,9",Impossible d'envoyer de message à vos match il faud obligatoirement payé,1
1621,"Meetville: Rencontre, Flirte & Sors avec des Gens","3,9","Encore une appli où il faut passer à la caisse directement si tu veux discuter avec quelqu'un. Je reçois les messages mais je peux pas répondre sans payer. Passez votre chemin, il y a des appli que quand on match on peut discuter sans passer par la CB. Ha oui, e venez pas dire que en tant que utilisateur gratuit on peut faire ci ou faire ça. A quoi ça me sert de faire des recherches ou bien de voir des profils si je peux même pas répondre à un simple message disant bonjour",1
1622,"Meetville: Rencontre, Flirte & Sors avec des Gens","3,9","Que des fakes, tout est hors de prix, un crache pognon",1
1623,"Meetville: Rencontre, Flirte & Sors avec des Gens","3,9",Oui on vous envoie des message de profil fake pour vous insister à payer pour leur répondre.. belle arnaque..,1
1624,"Meetville: Rencontre, Flirte & Sors avec des Gens","3,9",Je suis novice sur ce site . Mais cela à l air d être un très bon site,5
1625,"Meetville: Rencontre, Flirte & Sors avec des Gens","3,9",Alors lors de l'inscription l'appli à l'air vraiment sympa mais il faut quand même payer pour envoyer des messages et comme un mouton j'ai payer pour un mois pour qu'au final personne ne réponds et évidemment les personnes sont bien connectées.,1
1626,"Meetville: Rencontre, Flirte & Sors avec des Gens","3,9","Cette application est une arnaque , je me suis abonnée et personne ne réponds Je souhaite arrêter immédiatement mon abonnement sous peine de poursuites",1
1627,"Meetville: Rencontre, Flirte & Sors avec des Gens","3,9",Je trouve domage de pas avoir un crédit de base à l'ouverture de compt,5
1628,"Meetville: Rencontre, Flirte & Sors avec des Gens","3,9","J'ai payé un abonnement et tout, je n'ai jamais reçu un message",1
1629,"Meetville: Rencontre, Flirte & Sors avec des Gens","3,9",Très bien mais dommage qu'on ne puisse communiquer avec les match sans avoir à payer,5
1630,"Meetville: Rencontre, Flirte & Sors avec des Gens","3,9",Seul défaut qu il faut payer un abonnement,3
1631,"Meetville: Rencontre, Flirte & Sors avec des Gens","3,9",Pas possible de répondre à des messages où d'en envoyer. Je désinstalle tout de suite,5
1632,"Meetville: Rencontre, Flirte & Sors avec des Gens","3,9",Je viens juste d'installer l'appli je me laisse quelque jours pour la découvrir,1
1633,"Meetville: Rencontre, Flirte & Sors avec des Gens","3,9","Aucune chance de faire un essai sans rentrée le numéro de cb.......j'aurais eu le choi, aucune étoile.....",5
1634,"Meetville: Rencontre, Flirte & Sors avec des Gens","3,9","Une catastrophe comme parmi la plupart des sites quand à celui-ci arnaque et profit trop cher on peut pas parler sans qu'elle nous aient accepté 40 vistes en 2 jours aucune discute, j'ai pris 1 mois d'abonnement il y aura pas de 2ème",4
1635,"Meetville: Rencontre, Flirte & Sors avec des Gens","3,9","Je suis pas content du tout , si on prend pas minimum un mois d'abonnement a 40€ on peut en aucun cas parler au personne membre étant donner que des qu'on tente d'écrire un message on nous envoye direct sur la page de prise d'abonnement, ( clin d'œil ? Regarder les profile, les fotos etc ? Quel utilité si au final vous ne pouvez parler au personne concernée ?, Je ne conseil cette appli a personne ! (( On peut parler au personne qui ne sont pas abonné ? Ou est précisé qui est abonné et qui ne l'est pas ? Nul part . Encore une appli genre hug avenue, Meetic et compagnie . Une pompe a fric et rien d'autre ,( 40€/mois) exorbitant , tout le monde ne peut pas se permettre une tel somme ! Et ces personnes vont tout simplement se placer sur des appli comme Badoo ,lovoo , bien moins cher . Je suis déçu en même pas 10 minute , donc je met qu'une seul étoile, ah un petit détail (((( on m'a envoyé 5 messages , comme par hasard, les 5 dès que j'ai voulu répondre , s'affiche la page d'abonnement ! Voyez que vous dites une connerie , que les personnes qui nous écrive en vrai on peut pas leur répondre sans abonnement .",1
1636,"Meetville: Rencontre, Flirte & Sors avec des Gens","3,9","Franchement c'est la meilleure, je paye un mois d'abonnement, je me deconnecte et bim, je ne peux plus me reconnecter car, adresse mail introuvable, mdr quand il fallait donné son mail pour l'inscription et payé, tout marché bien, là je me retrouve à envoyé des message pour eux pour qu'ils me règlent le problème, nada aucune réponse de leur part,franchement a déconseillé, mon abonnement est parti en feu,sans que je puisse en profiter",1
1637,"Meetville: Rencontre, Flirte & Sors avec des Gens","3,9","Difficile de faire pire. 40e par mois l'abonnement (camouflé en 10e/semaine), des chatsbot qui disent tous \""je ne répond qu'aux messages\"", ces derniers étant payants. Un QCM d'entrée à base de oui/non sur des questions random allant du mot \""casanier\"" que j'ai pu apprendre grâce à vous au \""aimez vous lui mettre dans la bouche\"" un peu moins subtil. J'invite toute personne lisant cet avis à ne pas lire la réponse du support et à se redirigier vers les concurrents comme tinder ou lovoo bien plus avancés dans le domaine des rencontres en ligne que ces rigolos, Cordialement",1
1638,"Meetville: Rencontre, Flirte & Sors avec des Gens","3,9","C'est très cocasse de lire autant de messages négatifs sur un produit commercial comme celui-ci. Je pense que, si les concepteurs de la plateforme meetville voulaient vraiment améliorer leurs prestations, ils l'auraient fait depuis en suivant les suggestions et les avis des uns et des autres. Malheureusement le concept reste le même, et la surenchère la même. Vous gagnerez vraiment à prendre en compte les opinions des uns et des autres et améliorer non seulement les couts, mais aussi innovant vos services. En fin de compte, si les gens vont voir ailleurs, c'est vous qui en serrez les perdant. Les rencontres on peut les faire sur d'autre site plus sérieux. C'est dommage parce que personnellement j'ai bien apprécié l'idée et comme tout le reste j'ai été déçu.",1
1639,"Meetville: Rencontre, Flirte & Sors avec des Gens","3,9","juste horrible, deja l'abonnement est hors de prix (44euros le mois si on veux juste essayer) ensuite une tres grande majorité de l'appli est accesible a titre payant, que ce soit pour voir les likes ou pour voir ceux qui ont visité ton profil, ainsi qu'un nombre de like extremement limité pas jour, 10 je crois, enfin bref, c'est pire qu'un jeu pay to win, aucun effort n'es fait",1
1640,"Meetville: Rencontre, Flirte & Sors avec des Gens","3,9",Franchement si même pour ne serait ce que envoyer un message nous sommes dans l'obligation d'avoir un abonnement (c'est ce que dis l'application quand je veux envoyer un message ) alors elle n'en vaut même pas la peine c'est vraiment débile comme principe pour ceux qui ont aussi peu de moyen que moi. Nulle à déconseiller fortement !!!!!,2
1641,"Meetville: Rencontre, Flirte & Sors avec des Gens","3,9","Une arnaque pur et dur, c'est super cher et surtout decevant quand on vois que beaucoup d'application permettent au moins d'envoyer des message gratuitement... Sans payer il est strictement IMPOSSIBLE de faire quoi que ce sois sur cette appli, c'est hyper restreint... j'ai pris un boost en pensant pouvoir faire quelque truc mais meme pas, j'ai juste gaspiller de l'argent... Je conseille vraiment cette application a personne a part ceux qui ont de l'argent a perdre...",1
