,app,google_score,reviews,user_grade
852,⭐ BTS Wallpaper HD Photos 2020,"4,2",Cette application nous aide à voir mieux les photos de nos amours BTS à tout moment . J'aime beaucoup 🤩🤩🤩🤩🤩🤪🤪,5
853,⭐ BTS Wallpaper HD Photos 2020,"4,2","Wow cette application est vraiment géniale, c'est plutôt cool d'avoire les images de BTS pour les army 😇❤",5
854,⭐ BTS Wallpaper HD Photos 2020,"4,2",J'adore cette application car pour moi qui et une A.R.M.Y j Ai plein de photo et je la conseil à d'autres A.R.M.Y,5
855,⭐ BTS Wallpaper HD Photos 2020,"4,2","Alors c'est une bonne appli en soit, mais pourquoi je suis tombée sur une photo de EXO ? 😭",4
856,⭐ BTS Wallpaper HD Photos 2020,"4,2",Cette application et juste génial les photos sont belles et sont nette je vous la recomande,5
857,⭐ BTS Wallpaper HD Photos 2020,"4,2",J'aime beaucoup cette appli de nouvelles photos tout les jours je recommande ❤️,4
858,⭐ BTS Wallpaper HD Photos 2020,"4,2",Je mais 5étoile car se jeu est pasfait il y a plien de font écrant,5
859,⭐ BTS Wallpaper HD Photos 2020,"4,2",C'est une application très cool ils ont de très belles photos 💜💜💜💜💜,5
860,⭐ BTS Wallpaper HD Photos 2020,"4,2",C'est une très belle application quand je l'ouvre je me sens comme si je suis dans le paradis des photos de BTS,5
861,How To Draw Flowers,"4,1","Application très efficace, idéale pour les débutants. Je m'en suis amusé pour faire une carte, et j'ai utilisé la rose en forme de coeur. Le résultat a été très convaincant. Je vous remercie d'avoir pensé à créer cette application.",5
862,How To Draw Flowers,"4,1",it is good . je le recommende vivement .mais il y a ençore à faire quelques ajustements .ex :coloriage et dessinage automatique.,5
863,How To Draw Flowers,"4,1",cet logicièle m'à beaucoup depassé à ce que je pensait vraiment c'est tres tres tres cool!!!!!! je vous conseil d'en telecharge et vous serez surprit.😂😂😂,5
864,How To Draw Flowers,"4,1",Fournit de bons moments pour une enrichissante distraction,5
865,How To Draw Flowers,"4,1","rien à dire. je vous conseille de télécharger, si vous êtes un amoureux du dessin.",5
866,How To Draw Flowers,"4,1",J'adore c la plus belle application de dessin,5
867,How To Draw Flowers,"4,1",À cause de cette appli je suis devenu une star,5
868,How To Draw Flowers,"4,1",Elle est bonne cette application je vous l'a conseille,5
869,How To Draw Flowers,"4,1",J'adore ce jeu,5
870,How To Draw Flowers,"4,1",C'est bien et trop chouette,4
871,How To Draw Flowers,"4,1",Je vous conseil d'essayer,5
872,How To Draw Flowers,"4,1",tres cool l app est tres bonne vous meriter mėme plus que 5 etoile.c est zoo,3
873,How To Draw Flowers,"4,1",J'adore ce jeu boucau,5
874,Word Cloud,"4,0","Très bon, surtout la possibilité de changer l'ordre des mots, du plus important au moins important. Possibilité de copier un texte que le logiciel transforme en mots. Extra ! Peu de pub. J'aurais aimé le payer pour la supprimer...",5
875,Word Cloud,"4,0",Je modifie mon avis. Mon problème de transparence était dû à un émulateur android.,5
876,Word Cloud,"4,0",C honteux ...on n a qu une seule forme d image Les autres sont toutes payantes 😒😒😒😒,3
877,Word Cloud,"4,0",Rapide simple efficace et gratuit,1
878,Word Cloud,"4,0",ce jeux est trop bien et surtout utile,5
879,Word Cloud,"4,0",Bien mais comment fait on pour ne pas avoir des mots en double?,1
880,Word Cloud,"4,0",c la meilleur,5
881,Word Cloud,"4,0",Cool! Intéressée par un nouveau pack... 😉😉😉,3
882,Word Cloud,"4,0",L'application est vraiment génial! J'ai adorée 😍 franchement bon travail. Je vous la conseille!,3
883,Word Cloud,"4,0","Très simple, riche en fonctionnalités mais sans excès et pour un résultat du tonnerre 👍",5
884,Word Cloud,"4,0",Super application mais il n'y pas dit tout assez de formes. Il faudrait aussi moins pouvoir en exporter via internet.,5
885,Word Cloud,"4,0",Super applications mais j'ai remarqué que des mots disparaissent de ce qu'on a écrit et donc je dois changer d'application pour une meilleure si ce problèmes change elle serait la meilleure applications,5
886,Word Cloud,"4,0","J'ajouterais des formes pour dire quelque chose, mais j'aime beaucoup et surtout très facile",5
887,Word Cloud,"4,0",J'aime beaucoup ! Sauf... que je trouve qu'il n'y a pas beaucoup de police... Sinon c'est TOP ! Continuez comme ça !,5
888,Pinreel - Modèles d'histoire Instagram,"4,1","https://ogs.google.com/widget/app/so""],0,448,328,54,27,1,0,0,63,64,8000,""https://www.google.fr/intl/fr/about/products?tab=8h"",67,1,69,null,1,70,""Un problème est survenu lors du chargement de l'ensemble d'applications. Veuillez réessayer dans quelques minutes ou accéder à la page des %1$sproduits Google%2$s."",3,1,0,74,0,null,null,null,null,null,null,1]],1,[null,null","
"
889,Benime - Whiteboard animation creator,"4,0","C'est une excellente application, facile Ã  utiliser... J'apprÃ©cie. Mais j'ai une prÃ©occupation, c'est que lorsque je l'utilise, elle s'Ã©teint en moins de quelques secondes en reprenant tout mes progrÃ¨s comme si je n'avais rien fait. Juste savoir comment remÃ©dier Ã  ce problÃ¨me. Merci !ðŸŒ»",4
890,Benime - Whiteboard animation creator,"4,0",C est une app merveilleuse,5
891,Princess Coloring Book Glitter,"4,6","https://ogs.google.com/widget/app/so""],0,448,328,54,27,1,0,0,63,64,8000,""https://www.google.fr/intl/fr/about/products?tab=8h"",67,1,69,null,1,70,""Un problème est survenu lors du chargement de l'ensemble d'applications. Veuillez réessayer dans quelques minutes ou accéder à la page des %1$sproduits Google%2$s."",3,1,0,74,0,null,null,null,null,null,null,1]],1,[null,null","
"
892,LazyDog calligraphy and cursive writing practice,"3,7","C'est excellent, j'adore et je ne m'en lasse pas. La seule chose que je pourrais dire c'est de faire d'un côté le modèle et notre écriture à nous pour voir le résultat. 😊",5
893,LazyDog calligraphy and cursive writing practice,"3,7",Franchement génial c'est exactement se que je chercher,5
894,FocoDesign - Insta Story Editor & Video Maker,"4,4","Mérite amplement 5 étoiles ! Il y a tellement de fonctionnalités différentes c'est juste fou ! On peut tout faire, des story au highlights en passant par des collages photos à de la vidéos ! C'est exactement ce que je cherchais, de la personnalisation pure sans achats in app chiant qui te bloque. Ammusez vous bien 😉",5
895,Stitchart - Knitting Chart Designer and Tracker,"4,2","https://ogs.google.com/widget/app/so""],0,448,328,54,27,1,0,0,63,64,8000,""https://www.google.fr/intl/fr/about/products?tab=8h"",67,1,69,null,1,70,""Un problème est survenu lors du chargement de l'ensemble d'applications. Veuillez réessayer dans quelques minutes ou accéder à la page des %1$sproduits Google%2$s."",3,1,0,74,0,null,null,null,null,null,null,1]],1,[null,null","
"
896,Animated Text Creator - Text Animation video maker,"4,5","Encouragements nourris au concepteur de cette appli qui gagnerait à être finie avec une touche de mélodie! Vous l'avez senti? Alors, allez-y! Merci! 4 étoiles. La touche de mélodie y est. Bravo! Puis une mise à jour intelligente et bien pensée: deux postes de création, simple, et multi avec au maximum 7 diapos, des fonts variés pour les textes, des animations d'entrée et de sortie. Merci pour tout! Vous passez de 4 à 5 étoiles. Avec vifs encouragements!",5
897,Animated Text Creator - Text Animation video maker,"4,5","Tres bonne appli, suggère insertion de: la fonction ajout: - de music au texte -d'image au texte saisi -specifier la coleur et police de chaque slide -augmenter la durée d'enregistrement vocal.",4
898,Animated Text Creator - Text Animation video maker,"4,5",Bon concept juste ça manque une petite musique là ça serait la totale . Mais bon j'adore avec ou sans . Merci beaucoup,5
899,Animated Text Creator - Text Animation video maker,"4,5",Un jour après l'avoir télécharger et voilà elle ne fonctionne plus.bonne application mais il manque a correctement l'amelioré,2
900,Animated Text Creator - Text Animation video maker,"4,5",Comment fait on pour supprimer une image qu on a jointe au texte ???? Il n y a pas de bouton ( supprimer ) ?,1
901,Animated Text Creator - Text Animation video maker,"4,5","C'est super, je recommande pour les pub. Mais on ne peut pas animer différents textes pour en faire une seule vidéo, et aussi on ne pas ajouter plus d'une image, c'est ce qui est un peut dommage.",5
902,Animated Text Creator - Text Animation video maker,"4,5","Application franchement propre. Si vous pouvez y ajouter des effets audio, ce serait encore très sympa. Merci pour le travail déjà abattu.",4
903,Animated Text Creator - Text Animation video maker,"4,5","Très bonne appli. Merci, ce serais bien si on pouvait prendre des images vidéos pour le monter comme pour les images.....",4
904,Animated Text Creator - Text Animation video maker,"4,5","Très cool si vous pouviez activer l'écriture sur l'animation, cela pourrait être plus qu'excellent J'espère que mon souhait se réalisera et que ma proposition sera prise en considération",4
905,Animated Text Creator - Text Animation video maker,"4,5",Application parfaite sauf que les videos ne sont pas inclue dans le montage,4
906,Animated Text Creator - Text Animation video maker,"4,5",Super cool je vous conseille à utiliser cette application qui va résoudre vos problèmes de montage Vidéo. Merci,5
907,Animated Text Creator - Text Animation video maker,"4,5","J'ai pas trouvé cette appli à mon goùt ,en plus un peu pas ajouter de la musique ameliorer en ajoutant un peu ...",5
908,Animated Text Creator - Text Animation video maker,"4,5",super mais peux bien mieux faire avec une version sophistiquée,5
909,Animated Text Creator - Text Animation video maker,"4,5",Bien pour les montages vidéos,4
910,Animated Text Creator - Text Animation video maker,"4,5",Facile pour les novices bravo,4
911,Sketch a Day: Daily challenges & tutorials,"4,7","Je pense que l'on devrait donner aux utilisateurs la chance de poster des travaux sur des thèmes passés, de plus d'un ou deux mois parce que certains débutent sur l'application mais le thème dessin qu'il veulent poster a expiré.",2
912,Sketch a Day: Daily challenges & tutorials,"4,7",Une appli qui permet de se motiver à dessiner un peu tous les jours et à admirer les dessins des autres utilisateurs,5
913,Sketch a Day: Daily challenges & tutorials,"4,7","Pour ceux qui sont à la recherche ou alors veulent faire marcher leurs imagination, c'est parfait. Beaucoup de style varié, avec la possibilité de filtré le digital, la peinture, etc.. Par contre elle n'est pas en Français mais ce n'est pas dérangeant.",4
914,Sketch a Day: Daily challenges & tutorials,"4,7","Très bonne appli pour dessiner chaque jour. Donne plein d'idées pour dessiner et permet de voir les créations des autres personnes. Il faudrait juste ajouter la possibilité de pouvoir poster un dessin sur notre profil qui n'est pas en rapport avec le dessin du jour, ou ajouter un onglet pour poster nos dessins qui ne sont pas les dessins du jour. Bravo aux développeurs pour avoir créé cette communauté !",4
915,Sketch a Day: Daily challenges & tutorials,"4,7",Super appli pour les dessinateur du dimanche et les pros ! Dommage qu'il n'y ait pas énormément de visibilité une fois les dessins postés,4
916,Sketch a Day: Daily challenges & tutorials,"4,7","L'application à l'air bien mais, je ne peux pas l'utiliser. Lorsque je l'allume, elle me ramène à ma page d'accueil. Pouvez vous m'aider?",4
917,Sketch a Day: Daily challenges & tutorials,"4,7",Excellente application pour se garder motivé avec une très belle communautée!,5
918,Sketch a Day: Daily challenges & tutorials,"4,7",Super application qui motive à faire un dessin tous les jours avec le nouveau sujet. J aime beaucoup la partie 'tips' pour donner des idées de création. C est agréable de voir aussi ce que les autres ont posté et que le contenu soit limité à dessin /peinture :) Très bien même avec la version gratuite déjà,5
919,Sketch a Day: Daily challenges & tutorials,"4,7","Il faudrait que dans la galerie, les images des autres apparaissent de manière aléatoires, pour que chacun ait la même chance d'apparaître à la vue de chaque autre utilisateur. Car pour l'instant, les images sont triées par date d'ajout, et les premiers dessins ont forcément moins de chance d'être vue, aimé, commenté, que ceux récent, puisqu'ils sont tout en bas d'une très grande liste. Il y a beaucoup de dessins, très peu de hors sujet, et ça fait plaisir de voir ce que font les autres. Merci !",4
920,Sketch a Day: Daily challenges & tutorials,"4,7","Super appli qui motive à dessiner ! Un bon moyen de rester dans la créativité tout en montrant ses œuvres. Seul bémol : pas assez d'échanges pour moi au niveau des autres artistes, à part quelques commentaires par ci par là. Il serait peut être intéressant de créer un forum avec plusieurs catégories sur l'appli, ou même un serveur Discord ? Bien sur l'application reste géniale tout de même, un grand merci à ceux qui l'ont créé ! (^w^)",5
